"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100099960323","03","03","01","（株）ウィンズプロモーション　","03-5469-1385","株式会社ウィンズプロモーション管理部　","03-5469-1385","moto@winspro.co.jp","02","2019-07-09","2019-07-10","","","東京都","江東区","大島３丁目","３２－１１","ラヴァンド大島","1204","","","都営新宿線","大島","3","","","","","","","","","","","2","","1","","","4","","","100.00","","100.00","","","99000","","13000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","25.69","","","","","","","","","","","","","","","","","","15000","","","","","","","","","1","","1.00","1","東京海上ミレア少額短期保険","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.0","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","14","","12","201809","1","5","","","","","","","","","","","契約時事務手数料不要！！","ＡＤがある場合は契約金入金確認後即支払います！！","","","",""
"100099966544","03","03","01","（株）トーシンスペース　","03-3367-4301","お問い合わせは東中野本店まで！","","","02","2019-07-09","2019-07-09","","","東京都","新宿区","上落合３丁目","２５－１２","エスポワール・Ｔ","101","","","総武中央線","東中野","10","800","","","","","","","","","","1","","4","201908","1","3","2","","100.00","","100.00","","","65000","","12000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","18.50","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.0","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","洋　６　Ｋ　２","","","","","","","","03","","","3","","1","200603","","","","","","","","","","","","","","交通・買物全てに至便","","","",""
"100099969151","03","03","02","（株）成家　青砥店　","03-3838-3026","","","","02","2019-07-09","","","","東京都","葛飾区","白鳥２丁目","２０－１７","白鳥","104","","","京成本線","お花茶屋","9","","","","","","","","","","","2","","3","201907","2","4","","","","","","","","77000","","13000","4000","","","","","","","","1.00","","","","","","","","","","","","","","","19.87","","","","","","","","","","","","","","","","","","","","","5000","","540","","","","","","","1","あすか少額短期保険","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","201003","","","","","","","","","","","","","","","","","",""
"100099969185","03","03","01","（株）東都不動産　経堂店","03-3426-6611","経堂店","0334266611","","02","2019-07-09","","","","東京都","世田谷区","桜２丁目","","","","","","小田急線","経堂","15","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","67000","","12000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","19.20","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","8.6","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","04","","","3","","1","200604","","8","","","","","","","ファミリーマート","700","","","","めやす賃料：７１，３９６円　☆２００６年築！","","22","","２１３７２０－１"
"100099969373","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","58000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","16.18","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","1","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８７４３１１７－１"
"100099969379","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.71","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８７４３１２９－１"
"100099969390","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","64000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","18.33","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","7.2","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","7","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８７４３１３８－１"
"100099969402","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.76","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","7","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８７４３１４３－１"
"100099969493","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","葛飾区","小菅２丁目","３０ー７","シャンテ堀切菖蒲園","","","","京成本線","堀切菖蒲園","9","","","","","","","","","","","1","","3","201907","3","3","2","","100.00","","100.00","","","47000","","14000","5000","","","","","","","","","","","","","","","","","","","","","","","11.30","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","4.5","","","9","3.0","","","","","","","","","","","","","","","","","","","","","","","3","18000","","","","","","01","","","3","","3","200707","","1","","","","","","","コモディイイダ","469","","","","","","8","","３８７４３２１８－１"
"100099969502","03","03","02","（株）タウンハウジング　","03-5809-1589","秋葉原店","0332587171","","02","2019-07-09","","","","東京都","荒川区","東尾久８丁目","３９ー１９","ガーデンコート東尾久","","","","日暮里舎人","熊野前","6","","","","","","","","","","","1","","3","201908","2","3","2","","100.00","","100.00","","","60000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.51","","","","","","","","","","","","","","","","","","4000","","","","","","","町会費","300","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","1.5","","","2","5.7","","","","","","","","","","","","","","","","","","","","","","","3","20000","","","","","","01","","","3","","2","201706","","7","","","","","","","オーケーストア足立小台店","812","","","","","","12","","３８７４３２２５－１"
"100099970443","03","03","01","（株）トーシンスペース　高田馬場店　","03-3368-6331","","","","02","2019-07-09","","","","東京都","新宿区","上落合３丁目","","エスポワール・Ｔ","101","","","東西線","落合","5","","","","","","","","","","","1","","2","","","3","","","","","","","","65000","","12000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","18.50","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","1","7","2.0","1","1","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","200603","","","","","","","","","","","","","","","","","",""
"100099970825","03","03","02","（株）シー・エフ・ネッツ　","0467-50-0976","鎌倉本店","0467500976","","02","2019-07-09","","","","東京都","北区","赤羽西３丁目","１５ー２０","Ｗｅｓｔ　Ｓｉｄｅ赤羽","303","","","埼京線","赤羽","13","","","","","","","","","","","2","","3","201907","3","3","2","","100.00","","100.00","","","73000","","12000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","20.52","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","32400","","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","3","201801","","4","","","","","","","オーケー十条店","671","","","ＡＤ１００","解約予告期間１ヶ月","","8","","３５２４３４０９－１"
"100099975208","03","03","01","（株）リヴイン　","050-3188-1556","","","","00","2019-07-09","","","","東京都","江東区","毛利１丁目","１５‐３","リヴシティ錦糸町四番館","203","","","半蔵門線","住吉","5","","","","","","","","","","","2","","1","","","3","2","","","","","1.0","","97000","","13000","4000","","1.00","","","","","","","","","","","","","0200","","","","","","","","25.37","","","","","","","","","","","","","","","","","","10000","","740","","","","","","","1","","1.50","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","2","2","6.8","","2","7","2.0","","","","","","","","","","","","","","","","","","","","","","","1","25000","1851","","","","","04","","","7","","2","201906","1","7","","","","","","","まいばすけっと住吉駅北店","229","","","フリーレント２ヶ月付き。","","","","",""
"100099975379","03","03","01","（株）リヴイン　","050-3188-1556","","","","00","2019-07-09","","","","東京都","江東区","毛利１丁目","１５‐３","リヴシティ錦糸町四番館","204","","","半蔵門線","住吉","5","","","","","","","","","","","2","","1","","","3","2","","","","","1.0","","96000","","13000","4000","","1.00","","","","","","","","","","","","","0200","","","","","","","","25.47","","","","","","","","","","","","","","","","","","10000","","740","","","","","","","1","","1.50","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","2","2","7.4","","2","7","2.0","","","","","","","","","","","","","","","","","","","","","","","1","25000","1851","","","","","04","","","7","","2","201906","1","7","","","","","","","まいばすけっと住吉駅北店","229","","","フリーレント２ヶ月付き。","","","","",""
