"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100156674","03","03","02","（株）雄心不動産　","0422-45-3000","","","","02","2019-07-20","","","","東京都","世田谷区","北烏山４丁目","","","","","","井の頭線","久我山","12","","","","","","","","","","","2","","","","","3","","","","","","","","50000","","10000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","17.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","1","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","1","200100","","5","","","","","","","","","","","１０１・１０７・ＡＤ５０％","礼金乗せ相談","","","",""
"100100157459","03","03","01","（株）アヅマ計画　","03-3674-5588","武田","03-3674-5588","0120@azuma-gr.com","00","2019-07-20","","","","東京都","江戸川区","東小松川２丁目","１１－９","あたらしやマンション","201","","","都営新宿線","船堀","22","1760","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","65000","","5000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","43.24","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","賃貸住宅総合保険保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","2","1","","","1","6.0","1","","2","4.5","1","","7","5.0","1","","","","","","","","","","","","","","","","","和　６　洋　４．５　Ｋ　５","4","","","","","","","03","","","6","","2","199303","","7","201905","内装全面（床・壁・天井・建具）","201606","室内クロス張替、床張替、畳表替え","","","","","","","","フリーレント後、更に１か月家賃半額","","","",""
"100100157497","03","03","01","（株）アヅマ計画　","03-3674-5588","武田","03-3674-5588","0120@azuma-gr.com","00","2019-07-20","","","","東京都","江戸川区","東小松川２丁目","１１－９","あたらしやマンション","403","","","都営新宿線","船堀","22","1760","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","64000","","7000","2000","","","","","","","","","","1.00","","","","","0200","","","","","","","","34.16","","","","","","","","","","","","","","","","","","5000","","","","","","","","","1","","1.00","1","賃貸住宅総合保険保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","03","2","1","","","1","6.0","1","","2","4.5","1","","3","7.0","1","","","","","","","","","","","","","","","","","和　６　洋　４．５　ＤＫ　７","4","","","","","","","03","","","6","","4","199303","","7","201802","全室クロス張替え、床（フローリング等）、建具（室内ドア等）","","","201705","外壁、１期工事南側外壁","","","","","今月ご契約で１か月家賃半額","今月ご契約で１か月家賃半額キャンペーン","","","",""
"100100157856","03","03","02","家．ｃｏｍ（株）　大泉学園店　","03-6904-4833","","","","02","2019-07-20","2019-07-22","","","東京都","練馬区","旭町２丁目","３２－９","旭Ⅱ","103","","","有楽町線","地下鉄成増","9","720","","","","","","","","","","2","","2","","","3","2","","100.00","","100.00","","","66000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","19.87","","","","","","","","","","","","","","","","","","5000","","","","","540","","","","","15000","","1","","17000","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","2","","1","200904","","","","","","","","","","","","","","","","","",""
"100100158052","03","03","01","家．ｃｏｍ（株）　大泉学園店　","03-6904-4833","","","","02","2019-07-20","2019-07-22","","","東京都","練馬区","関町北１丁目","１０－１６","すずしろ","103","","","西武新宿線","武蔵関","8","640","","","","","","","","","","2","","2","","","4","2","","100.00","","100.00","","","69000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","19.87","","","","","","","","","","","","","","","","","","7000","","","","","540","","","","","15000","","1","","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","","","","","","","","03","","","4","","1","201002","","","","","","","","","","","","","","","","","",""
"100100162989","03","03","02","（株）タウンハウジング　","03-5809-1589","日暮里店","0356151300","","02","2019-07-20","2019-07-21","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.71","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８８９００８６－１"
"100100162992","03","03","02","（株）タウンハウジング　","03-5809-1589","日暮里店","0356151300","","02","2019-07-20","2019-07-21","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","64000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","18.33","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","7.2","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","7","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８８９００８８－１"
"100100163032","03","03","01","（株）タウンハウジング　","03-5809-1589","日暮里店","0356151300","","02","2019-07-20","2019-07-21","","","東京都","足立区","青井５丁目","１７ー５","リヴィエール青井Ａ棟","","","","つくばＥＸ","青井","8","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","77000","","5000","2000","","","","","","","","","","","","","","","","","","","","","","","52.17","","","","","","","","","","","","","","","","","","3000","","","","","","","Ｃｈｕｂｂ保険","700","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","3","6.0","","","1","6.0","","","2","8.0","","","2","6.0","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","199304","","5","","","","","","","慈生会等潤病院","618","","","","２口ガスコンロ設置可　フレッツ光　３路線利用可　","","","","３８８９０８５５－１"
"100100163816","03","03","01","（株）タウンハウジング　","03-5809-1589","西葛西店","0336891511","","02","2019-07-20","2019-07-22","","","東京都","足立区","青井５丁目","１７ー５","リヴィエール青井Ａ棟","205","","","つくばＥＸ","青井","8","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","77000","","5000","2000","","","","","","","","","","","","","","","","","","","","","","","52.17","","","","","","","","","","","","","","","","","","3000","","","","","","","Ｃｈｕｂｂ保険","700","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","3","6.0","","","1","6.0","","","2","8.0","","","2","6.0","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","199304","","5","","","","","","","慈生会等潤病院","618","","","","２口ガスコンロ設置可　フレッツ光　３路線利用可　","","","","３８９００９０４－１"
"100100163822","03","03","02","（株）タウンハウジング　","03-5809-1589","西葛西店","0336891511","","02","2019-07-20","2019-07-22","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","301","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.71","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８９００９２４－１"
"100100163824","03","03","02","（株）タウンハウジング　","03-5809-1589","西葛西店","0336891511","","02","2019-07-20","2019-07-22","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","302","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","64000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","18.33","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","7.2","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","7","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８９００９３２－１"
"100100164024","03","03","01","（株）タウンハウジング　","03-5809-1589","人形町店","0356415535","","02","2019-07-20","2019-07-22","","","東京都","足立区","青井５丁目","１７ー５","リヴィエール青井Ａ棟","205","","","つくばＥＸ","青井","8","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","77000","","5000","2000","","","","","","","","","","","","","","","","","","","","","","","52.17","","","","","","","","","","","","","","","","","","3000","","","","","","","Ｃｈｕｂｂ保険","700","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","1","","","3","6.0","","","1","6.0","","","2","8.0","","","2","6.0","","","","","","","","","","","","","","","1","16200","","","","","","03","","","3","","2","199304","","5","","","","","","","慈生会等潤病院","618","","","","２口ガスコンロ設置可　フレッツ光　３路線利用可　","","","","３８８９８６０５－１"
"100100164031","03","03","02","（株）タウンハウジング　","03-5809-1589","人形町店","0356415535","","02","2019-07-20","2019-07-22","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","301","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","","","","","","","","","16.71","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.1","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","3","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８８９８６１０－１"
"100100164034","03","03","02","（株）タウンハウジング　","03-5809-1589","人形町店","0356415535","","02","2019-07-20","2019-07-22","","","東京都","足立区","興野１丁目","７ー２４","グランデージ西新井","302","","","伊勢崎線","西新井","13","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","64000","","12000","4000","","","","","","","","","","","","","","","","","","","","","","","18.33","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","7.2","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","3","","3","201906","1","7","","","","","","","イトーヨーカドーアリオ","457","","","","","","12","","３８８９８６１４－１"
