"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100102123","03","03","01","東興商事　","03-3859-6622","","","","00","2019-07-17","","","","東京都","足立区","鹿浜７丁目","２－１２","サンパレスヨシダ","204","","","伊勢崎線","西新井","","","15","","","1","80","","","","","2","","1","","","3","2","","100.00","","100.00","","","84000","","6000","2000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","53.70","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","","1","","20500","2","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","2","6.0","3","","3","7.0","1","","","","","","","","","","","","","","","","","","","","","洋　６・６・６　ＤＫ　７","1","10000","","","","","","03","","","3","","2","198809","","","","","","","","","","","","","","","","","",""
"100100102148","03","03","01","東興商事　","03-3859-6622","","","","00","2019-07-17","","","","東京都","足立区","鹿浜７丁目","２－１２","サンパレスヨシダ","202","","","伊勢崎線","西新井","","","15","","","1","80","","","","","2","","1","","","3","2","","100.00","","100.00","","","70000","","6000","2000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","39.70","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","1","","","2","6.0","2","","3","6.0","1","","","","","","","","","","","","","","","","","","","","","洋　６・６　ＤＫ　６","1","10000","","","","","","03","","","3","","2","198809","","","","","","","","","","","","","","","","","",""
"100100103619","03","03","02","（株）タウンハウジング　","03-3661-6699","","03-3661-6699","","02","2019-07-17","","","","東京都","練馬区","桜台６丁目","５－８","ジュネス・エフ","102","","","有楽町線","氷川台","4","","","","","","","","","","","1","","4","201908","3","3","2","","100.00","","100.00","","","60000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","17.17","","","","","","","","","","","","","","","","","","","","","2000","","","","安心サポート等月額","1700","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.0","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","08","","","2","","1","199705","","7","","","","","","","コモディイイダ　氷川台店","229","","","敷金０・礼金０！","フリーレント１ヵ月：１年未満の解約は短期違約金有","","","","００００００２０７０"
"100100104769","03","03","02","ミサワホーム不動産（株）　","050-3187-3753","賃貸管理部","0362628542","","02","2019-07-17","2019-07-20","","","東京都","練馬区","小竹町２丁目","２ー１５","ツインコート","206","","","有楽町線","小竹向原","3","","","","","","","","","","","2","","","","","1","2","","100.00","","100.00","","","58000","","10000","3000","","","","","","","","","","1.00","","","","","","","","","","","","","19.87","","","","","","","","","","","","","","","","","","2000","","","","","","","快適安心倶楽部","900","","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","7","3.0","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","199303","","6","","","","","","","アコレ小竹向原店","259","","","","１年未満解約時、賃料１ヶ月分の違約金有","","16","","３８０４２２７７－１"
"100100106789","03","03","01","（株）プラレール・インベストメント　","03-5810-6055","加藤","03-5810-6055","info@plarail.co.jp","02","2019-07-17","","","","東京都","大田区","大森北５丁目","１５－１３","メゾン大森北","508","","","京浜東北線","大森","13","","","","","","","","","","","1","","4","201908","1","1","3","100.00","","","100.00","1.0","","62000","","13000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","17.00","","","","","","","","","","","","","","","","","","3000","2","","","","","","","","1","","1.00","1","借家人賠償","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","1","5","2","5.4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","6","1","5","198807","","7","","","","","","","","","","","","","","","",""
"100100108684","03","03","01","（株）パート・エー　","03-6205-4151","","","","02","2019-07-18","2019-07-19","","","東京都","江東区","亀戸１丁目","７－５","ＵＵＲコート錦糸町","514","","","総武中央線","亀戸","6","480","","","","","","","","","","1","","4","201908","3","4","2","","100.00","","100.00","","","81000","","11000","4000","","","","","","","","","","2.00","","","","","0200","","","","","","","","25.02","","","","","","","","","","","","","","","","","","7000","","","","","","","","","1","","1.00","1","","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７．１","1","32400","","","","","","03","","","14","1","5","199802","","5","","","","","","","","","","","","","","","","Ａ０２７５１４"
"100100108729","03","03","01","（株）パート・エー　","03-6205-4151","","","","02","2019-07-18","2019-07-19","","","東京都","江東区","亀戸１丁目","７－５","ＵＵＲコート錦糸町","1411","","","総武中央線","亀戸","6","480","","","","","","","","","","1","","4","201909","1","4","2","","100.00","","100.00","","","84000","","12000","4000","","","","","","","","","","2.00","","","","","0200","","","","","","","","25.02","","","","","","","","","","","","","","","","","","7000","","","","","","","","","1","","1.00","1","","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７．１","1","32400","","","","","","03","","","14","1","14","199802","","5","","","","","","","","","","","","","","","","Ａ０２７５１４"
"100100108819","03","03","01","（株）パート・エー　","03-6205-4151","","","","02","2019-07-18","2019-07-19","","","東京都","江東区","亀戸１丁目","７－５","ＵＵＲコート錦糸町","1214","","","総武中央線","亀戸","6","480","","","","","","","","","","1","","4","201908","2","4","2","","100.00","","100.00","","","84000","","12000","4000","","","","","","","","","","2.00","","","","","0200","","","","","","","","25.02","","","","","","","","","","","","","","","","","","7000","","","","","","","","","1","","1.00","1","","14000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７．１","1","32400","","","","","","03","","","14","1","12","199802","","5","","","","","","","","","","","","","","","","Ａ０２７５１４"
"100100112713","03","03","01","（株）フジホーム　","03-3665-0213","イソザキ","","","02","2019-07-18","","","","東京都","豊島区","巣鴨５丁目","６‐１０","コモドカーサ　２０１","201","","","都電荒川線","新庚申塚","10","","","","","","","","","","","2","","2","","","2","1","","100.00","","100.00","","","82000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","21.20","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","16000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","32400","2400","","","","","03","","","3","","2","199302","","4","","","","","","","セブンイレブン豊島地蔵通り店","461","","","フリーレント１ヶ月","","","","",""
"100100112912","03","03","01","（株）フジホーム　","03-3665-0213","富樫","","","02","2019-07-18","","","","東京都","世田谷区","上馬１丁目","６‐８","ラレーブ世田谷上馬（ハイツあざみ）　３０１","301","","","世田谷線","三軒茶屋","12","","","","","","","","","","","2","","2","","","2","1","","100.00","","100.00","","","90000","","13000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","23.56","","","","","","","","","","","","","","","","","","","","","5000","","","","","","1","","1.00","1","","16000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","3","","3","198703","","2","","","","","","","Ｂｏｎ　Ｖｉｓａｇｅ三軒茶屋店","674","","","フリーレント１ヶ月。","","","","",""
"100100112938","03","03","01","（株）ハルタホーム企画　","03-3387-0136","","","","02","2019-07-18","","","","東京都","杉並区","桃井４丁目","１４－１７","クラウン桃井　２０４　ａｄ５０","204","","","西武新宿線","上井草","18","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","50000","","9000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","18.75","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","家財保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","2","","2","199301","","","","","","","","","","","","","ＡＤ５０","","","","",""
"100100112941","03","03","01","（株）ハルタホーム企画　","03-3387-0136","","","","02","2019-07-18","","","","東京都","杉並区","桃井４丁目","１４－１７","クラウン桃井　１０５　ａｄ５０","105","","","西武新宿線","上井草","18","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","49000","","9000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","18.32","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","家財保険","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","2","","1","199301","","","","","","","","","","","","","ＡＤ５０","","","","",""
"100100116531","03","03","01","藤和通商（株）　","03-3388-7281","","","touwa.108@extra.ocn.ne.jp","02","2019-07-18","","","","東京都","練馬区","豊玉南１丁目","３－１","シティアイランド","411","","","西武新宿線","沼袋","12","","","","","","","","","","","2","","1","","","3","","","","","","","","45000","","11000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","13.87","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","","","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","4","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","4","","4","198607","","","","","","","","","","","","","ＡＤ５０％","フリーレント１ヶ月","","","",""
"100100125457","03","03","02","（株）タウンハウジング　新宿営業所","03-3358-6699","","03-3358-6699","","02","2019-07-18","","","","東京都","練馬区","桜台６丁目","５－８","ジュネス・エフ","102","","","有楽町線","氷川台","4","","","","","","","","","","","1","","4","201908","3","3","2","","100.00","","100.00","","","60000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","17.17","","","","","","","","","","","","","","","","","","","","","2000","","","","安心サポート等月額","1700","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","2","6.0","1","","7","2.0","1","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","08","","","2","","1","199705","","7","","","","","","","コモディイイダ　氷川台店","229","","","敷金０・礼金０！","フリーレント１ヵ月：１年未満の解約は短期違約金有","","","","００００００２０８１"
