"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100206516","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","205","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","90000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","2","201907","1","3","","","","","","","","","","","","","","","",""
"100100206519","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","502","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","93000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","5","201907","1","3","","","","","","","","","","","","","","","",""
"100100206521","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","404","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","92000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","4","201907","1","3","","","","","","","","","","","","","","","",""
"100100206526","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","206","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","90000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","2","201907","1","3","","","","","","","","","","","","","","","",""
"100100206529","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","407","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","95000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","26.41","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.1","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　７．１","1","30240","","","","","","04","","","5","","4","201907","1","3","","","","","","","","","","","","","","","",""
"100100206531","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","408","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","98000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","26.71","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．３","1","30240","","","","","","04","","","5","","4","201907","1","3","","","","","","","","","","","","","","","",""
"100100206538","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","308","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","97000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","26.71","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．３","1","30240","","","","","","04","","","5","","3","201907","1","3","","","","","","","","","","","","","","","",""
"100100206541","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","504","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","93000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","5","201907","1","3","","","","","","","","","","","","","","","",""
"100100206545","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","304","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","91000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","3","201907","1","3","","","","","","","","","","","","","","","",""
"100100206546","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","202","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","91000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.56","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","9.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　９．３","1","30240","","","","","","04","","","5","","2","201907","1","3","","","","","","","","","","","","","","","",""
"100100206549","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","505","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","93000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","5","201907","1","3","","","","","","","","","","","","","","","",""
"100100206553","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","503","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","93000","","13000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","5","201907","1","3","","","","","","","","","","","","","","","",""
"100100206558","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","301","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","96000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","27.46","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.6","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．６","1","30240","","","","","","04","","","5","","3","201907","1","3","","","","","","","","","","","","","","","",""
"100100206561","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","405","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","92000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","4","201907","1","3","","","","","","","","","","","","","","","",""
"100100206566","03","03","01","バンズシティ（株）　","03-5339-2577","","050-3171-8548","","02","2019-07-23","2019-07-24","","","東京都","足立区","栗原３丁目","２－５","ＡＲＴ　ＡＰＡＲＴＭＥＮＴ　ＩＮ　ＴＯＫＹＯ　ＮＯＲＴＨ","204","","","伊勢崎線","西新井","3","240","","","","","","","","","","4","","4","201908","3","1","2","","100.00","","100.00","","","90000","","12000","4000","","","","","","","","1.00","","","","","","","0200","","","","","","","","25.50","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.50","1","住宅総合","23000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","8.9","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　８．９","1","30240","","","","","","04","","","5","","2","201907","1","3","","","","","","","","","","","","","","","",""
"100100209412","03","03","02","ＪＡＣコミュニティ（株）　","03-6433-5744","担当","","","02","2019-07-23","","","","東京都","大田区","西糀谷１丁目","２４－９","ＴＭ糀谷　２００","202","","","京急空港線","糀谷","5","","","","","","","","","","","1","","2","","","2","","","","","","","","69000","","23000","7000","","","","","","","","","","","","","","","","","","","","","","","9.94","","","","","","","","","","","","","","","","","","4000","","","","","","","","","1","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","2","","2","201801","","","","","","","","","","","","","ＡＤ２００","","","","",""
