"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100234894","03","03","01","村上管財（株）　","03-5501-1300","","","murakami.kanzai.corp@gmail.com","02","2019-07-25","2019-07-25","","","東京都","大田区","羽田３丁目","５－１４","ＡｌｔＲａｏｍ（アルトラオム）","301","","","京急空港線","穴守稲荷","6","480","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","79000","","14000","5000","","","","","","","","","","1.00","","","","","0200","","","","","","","","19.22","","","","","","","","","","","","","","","","","","13000","","","","","","","","","1","","1.00","1","火災","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","3","","3","201705","","","","","","","","","","","","","","鍵交換　任意","","","",""
"100100234900","03","03","02","村上管財（株）　","03-5501-1300","","","murakami.kanzai.corp@gmail.com","02","2019-07-25","2019-07-25","","","東京都","葛飾区","柴又１丁目","２６－１３","Ｓｉｎｃｒｅａｓｅ柴又","304","","","京成金町線","柴又","4","320","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","62000","","13000","4000","","","","","","","","","","","","","","","0200","","","","","","","","16.59","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","フレックス少額短期","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","3","","3","201810","","8","","","","","","","","","","","","鍵交換任意","","","",""
"100100235168","03","03","01","村上管財（株）　","03-5501-1300","","","murakami.kanzai.corp@gmail.com","02","2019-07-25","2019-07-25","","","東京都","中野区","若宮１丁目","２７－７","Ｌｉｇｈｔ　Ｏｎｅ","101","","","西武新宿線","野方","3","240","","","","","","","","","","2","","2","","","2","2","","100.00","","100.00","","","66000","","13000","4000","","","","","","","","","","","","","","","0200","","","","","","","","17.82","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","フレックス少額短期","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","4","","1","200808","","1","","","","","","","","","","","","","","","",""
"100100235201","03","03","01","（株）Ｐｌａｎ　Ｃ　","03-4405-3454","","","","02","2019-07-25","2019-07-25","","","東京都","北区","志茂３丁目","３９－４","ｔｒｉａｓ．ｓ","204","","","南北線","志茂","3","240","","","","","","","","","","2","","1","","","2","3","100.00","","","100.00","","","80000","","14000","4000","","2.00","","","","","","","","","","","","","0200","","","","","","","","20.17","","","","","","","","","","","","","","","","","","15000","","","","","","","","","1","","1.00","1","東京海上プレミア短期少額","20000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","2","201906","1","","","","","","","","","","","","","家具付きプランもございます","","","",""
"100100244101","03","03","01","日神管財（株）　","050-3188-9945","新宿本社","05031889945","","02","2019-07-25","","","","東京都","板橋区","中台１丁目","５２ー４","Ｂキャッスル上板橋","101","","","東武東上線","上板橋","9","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","68000","","11000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","20.80","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","2","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","","7","1.5","","","2","6.6","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","3","","1","201903","1","7","","","","","","","ベルクス板橋中台店","300","","","","日神サポートパック料として、月額９３０円かかります。","","","","３６５８４３５２－１"
"100100258195","03","03","01","スターツピタットハウス（株）　池袋店","03-5952-6222","","","","02","2019-07-26","","","","東京都","板橋区","常盤台１丁目","３９－１","フェリーチェ常盤台壱番館　５０","303","","","東武東上線","ときわ台","7","","","","","","","","","","","2","","2","","","3","","","","","","","","60000","","10000","3000","","","","","","","","","","1.00","","","","","","","","","","","1","","20.00","","","","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","","","3","","3","200706","","","","","","","","","","","","","","","","","",""
"100100258608","03","03","01","丸大建設（株）　","03-3993-3471","","","","02","2019-07-26","","","","東京都","練馬区","旭丘１丁目","７３－１２","ヒロ江古田","402","","","西武池袋線","江古田","1","","","","","","","","","","","2","","3","201908","2","3","2","","100.00","","100.00","","","78000","","13000","4000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","20.70","","","","","","","","","","","","","","","","","","5000","1","","","","","","","","1","","1.00","1","火災保険","17000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","1","","4","2","6.5","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","03","","","7","","4","201206","","","","","","","","","","","","","","","","","",""
"100100259375","03","03","02","（株）エル・ハウジング　","03-3445-8051","","","","00","2019-07-26","","","","東京都","大田区","矢口２丁目","２－１２","グランエッグス武蔵新田","09","","","東急多摩川","武蔵新田","7","560","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","75000","","13000","4000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","19.95","","","","","","","","","","","","","","","","","","","","","4000","","","","","","1","","1.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","1","201702","","","","","","","","","","","","","","定員１名迄","","","",""
"100100263339","03","03","02","（株）タウンハウジング　","03-5809-1589","新宿店","0333556100","","02","2019-07-26","","","","東京都","中野区","白鷺３丁目","６ー１４","ライフピアセンチュリー","101","","","西武新宿線","鷺ノ宮","8","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","43000","","15000","5000","","","","","","","","","","","","","","","","","","","","","","","9.54","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","27000","","","","","","01","","","2","","1","200710","","5","","","","","","","オーケー鷺宮","271","","","業務委託料１ヵ月／ＦＲ１振替可","","","10","","３８８７９８１６－１"
"100100263399","03","03","02","（株）タウンハウジング　","03-5809-1589","新宿店","0333556100","","02","2019-07-26","","","","東京都","杉並区","成田東５丁目","９ー１","Ｖｅｒｇｅ","101","","","丸ノ内線","南阿佐ヶ谷","10","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","70000","","12000","4000","","","","","","","","","","1.00","","","","","","","","","","","","","20.36","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","7","2.5","","","2","6.5","","","","","","","","","","","","","","","","","","","","","","","3","21600","","","","","","01","","","2","","1","200801","","5","","","","","","","まいばすけっと","704","","","","★南向きで日当たり◎人気のバストイレ別の物件！早い者勝ち★","","6","","３８８８０１４８－１"
"100100263585","03","03","02","（株）タウンハウジング　","03-5809-1589","高田馬場店","0332321201","","02","2019-07-26","2019-07-27","","","東京都","新宿区","中落合１丁目","１０ー１２","サークルハウス中落合","205","","","大江戸線","中井","7","","","","","","","","","","","2","","","","","3","2","","100.00","","100.00","","","59000","","15000","5000","","","","","","","","","","","","","","","","","","","","","","","13.32","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","4.0","","","9","2.5","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","2","","2","201609","","4","","","","","","","マルエツプチ中落合一丁目店","232","","","業務委託料１ヵ月・ＦＲ１振替可","","","","","３９００３４２４－１"
"100100274000","03","03","01","昴建設（株）　","03-3755-3535","須藤","03-3755-3535","","00","2019-07-27","","","","東京都","大田区","池上４丁目","１５－１５","モンドール池上１０９","109","","","池上線","池上","7","560","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","70000","","8000","3000","","","","","","","","1.00","","1.00","","","","","0200","","","","","","","","32.24","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.00","1","","","2","","","","","","","","","","","","","","","","","","","","","","","03","1","1","","","1","6.0","1","","3","3.9","1","","","","","","","","","","","","","","","","","","","","","和　６　ＤＫ　３．９","","","","","","","","04","","","7","","1","201907","","3","201504","キッチン、浴室","","","201907","壁・天井（クロス・塗装等）","","","","","","","","","",""
"100100274191","03","03","01","（株）Ｐｌａｎ　Ｃ　","03-4405-3454","","","","02","2019-07-27","2019-07-27","","","東京都","板橋区","成増３丁目","４５－１０","ｉｌｅ．ｄｅ．ｃｏｌｌｉｎｅ成増","102","","","東武東上線","成増","8","640","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","79000","","14000","5000","","","","","","","","","","","","","","","0200","","","","","","","","19.52","","","","","","","","","","","","","","","","","","8000","","","","","","","","","","","","1","東京海上プレミア少額短期","20000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","2","2.0","1","","3","6.8","1","","","","","","","","","","","","","","","","","","","","","洋　２　ＤＫ　６．８","","","","","","","","03","","","3","","1","201906","1","2","","","","","","","","","","","","","","","",""
"100100274263","03","03","02","（株）Ｐｌａｎ　Ｃ　","03-4405-3454","","","","00","2019-07-27","","","","東京都","板橋区","桜川２丁目","１５－７","ＬａＬａ　ＢｌａｎＣ","303","","","東武東上線","上板橋","7","560","","","","","","","","","","2","","4","201908","2","2","2","","100.00","","100.00","","","80000","","9000","3000","","2.00","","","","","","","","","","","","","0200","","","","","","","","32.22","","","","","","","","","","","","","","","","","","18000","","","","","","","","","","","","1","火災","20000","2","","","","","","","","","","","","","","","","","","","","","","","03","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","3","","3","201808","1","6","","","","","","","","","","","","","","","",""
"100100280953","03","03","02","（株）三好不動産　東京支店　","03-5537-5102","高田　陽介","050-3134-4344","tokyo-m@miyoshi.co.jp","00","2019-07-27","","","","東京都","板橋区","大谷口上町","１８－２","ネオス中板橋","102","","","東武東上線","中板橋","12","960","","","","","","","","","","1","","2","","","4","2","","100.00","","100.00","","","68000","","12000","4000","","","","","","","","","","","","","","","0200","","","","","","","","18.99","","","","","","","","","","","","","","","","","","","","","3000","","","","","","1","","1.00","1","火災保険","18000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","01","","","3","","1","201804","","","","","","","","","","","","","","インターネット基本使用料無料！（Ｊ：ＣＯＭ）","12","","",""
