"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","特優賃区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","入居時期","入居年月（西暦）","入居旬","取引態様","報酬形態","負担割合貸主","負担割合借主","配分割合元付","配分割合客付","報酬ヶ月","報酬額","賃料","賃料消費税","坪単価","㎡単価","保証金1（額）","保証金2（ヶ月）","権利金1（額）","権利金消費税（額）","権利金2（ヶ月）","礼金1（額）","礼金消費税（額）","礼金2（ヶ月）","敷金1（額）","敷金2（ヶ月）","償却コード","償却総額","償却月数","償却率","契約期間","契約期限（西暦）","解約引総額","解約引月数","解約引率","土地面積","面積計測方式","建物面積1","使用部分面積","バルコニー（テラス）面積","専用庭面積","施設費用項目（1）","施設費用（1）","用途地域（1）","用途地域（2）","登記簿地目","現況地目","都市計画","建ぺい率","容積率","地域地区","最適用途","地勢","建物賃貸借区分","建物賃貸借期間","建物賃貸借更新","管理費","管理組合有無","管理費消費税","共益費","共益費消費税","雑費","雑費消費税","その他月額費名称1","その他月額費用金額1","更新区分","更新料（額）","更新料（ヶ月）","保険加入義務","保険名称","保険料","保険期間","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","新築フラグ","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","[賃貸]賃貸戸数","[賃貸]棟総戸数","[賃貸]連棟戸数","自社管理欄"
"100100218360","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","206","","","京王線","上北沢","4","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218410","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","206","","","京王線","桜上水","6","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218454","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","206","","","京王線","八幡山","12","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218581","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア司","101","","","京王線","桜上水","6","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","1","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218652","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア司","101","","","京王線","上北沢","4","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","1","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218729","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア司","101","","","京王線","八幡山","12","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","1","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218875","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","201","","","京王線","上北沢","4","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100218936","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","201","","","京王線","桜上水","6","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100219004","03","03","02","（株）ファンハウス　","03-6276-0888","鬼塚","080-5052-6088","","02","2019-07-23","","","","東京都","世田谷区","上北沢４丁目","５－８","ライフピア香","201","","","京王線","八幡山","12","","","","","","","","","","","2","","1","","","3","2","","100.00","","100.00","","","47000","","11000","4000","","","","","","","","","","","","","","","0200","","","","","","","","15.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５","","","","","","","","01","","","2","","2","198512","","5","","","","","","","","","","","","★広告料１００％★","","","",""
"100100220241","03","03","01","（株）新井商事不動産社　","03-3885-2401","","","","02","2019-07-23","","","","東京都","足立区","保木間１丁目","１－１","エンピエサ保木間","202","","","伊勢崎線","竹ノ塚","18","","","","","","","","","","","2","","2","","","3","","","","","","","","57000","","9000","3000","","","","","","","","1.00","","1.00","","","","","","","","","","","","","22.68","","","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","7.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","","","9","","2","200407","","5","","","","","","","","","","","","","","","",""
"100100220259","03","03","01","（株）新井商事不動産社　","03-3885-2401","","","","02","2019-07-23","","","","東京都","足立区","保木間５丁目","１３－８","ＵＭコーポ","101","","","伊勢崎線","竹ノ塚","","","18","","林松寺","3","","","","","","2","","2","","","3","2","","","","","","","52000","","5000","2000","","","","","","","","1.00","","1.00","","","","","","","","","","","1","","38.80","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","2","1","","1","7","4.5","1","1","1","6.0","1","1","2","4.5","1","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","1","199002","","7","","","","","","","","","","","","","","","",""
"100100220263","03","03","01","（株）新井商事不動産社　","03-3885-2401","","","","02","2019-07-23","","","","東京都","足立区","保木間５丁目","１３－８","ＵＭコーポ","303","","","伊勢崎線","竹ノ塚","","","18","","林松寺","3","","","","","","2","","2","","","3","2","","","","","","","53000","","6000","2000","","","","","","","","1.00","","1.00","","","","","","","","","","","1","","30.89","","","","","","","","","","","","","","","","","","","","","2000","","","","","","1","","1.00","1","","20000","2","","","","","","","","","","","","","","","","","","","","","","","02","2","1","","1","7","4.0","1","1","1","6.0","1","1","2","3.5","1","","","","","","","","","","","","","","","","","","","","","","","","","03","","","3","","3","199002","","7","","","","","","","","","","","","","","","",""
"100100222681","03","03","01","（同）なごみ　","043-302-3003","","","","02","2019-07-24","2019-07-27","","","東京都","板橋区","上板橋２丁目","１０－１","ヴラ・クレリィ","303","","","東武東上線","上板橋","6","480","","","","","","","","","","2","","4","201908","2","1","2","","100.00","","100.00","","","56000","","10000","3000","","","","","","","","","","","","","","","0200","","","","","","","","20.00","","","","","","","","","","","","","","","","","","","","","4000","","","","自治会費","300","1","","1.08","1","家財","18000","2","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","2","6.0","1","","7","3.5","1","","","","","","","","","","","","","","","","","","","","","洋　６　Ｋ　３．５","3","23000","","","","","","04","","","4","","3","198802","","","","","","","","","","","","","","ペット飼育時敷金２ヶ月","","","",""
"100100222921","03","03","02","三幸ハウス（株）　","03-5452-4111","小林英","03-5452-0214","","02","2019-07-24","2019-07-25","","","東京都","世田谷区","松原４丁目","３２－１０","ウィステリアハウス","201","","","京王線","下高井戸","7","560","","","","","","","","","","1","","4","201908","3","2","2","","100.00","","100.00","","","45000","","12000","4000","","","","","","","","","","1.00","","","","","0200","","","","","","","","12.43","","","","","","","","","","","","","","","","","","2000","","","","","","","","","1","","1.00","1","","15000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","1","","","2","5.3","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　５．３","4","","","","","","","01","","","2","","2","198603","","5","","","","","","","","","","","","","","","",""
"100100223209","03","03","01","ファーストリンク（株）　","045-511-7197","","","","00","2019-07-24","","","","東京都","杉並区","成田東１丁目","５０‐５","メゾンモリタ","102","","","丸ノ内線","新高円寺","10","800","","","","","","","","","","2","","1","","","2","2","","100.00","","100.00","","","50000","","14000","5000","","","","","","","","","","","","","","","0200","","","","","","","","12.00","","","","","","","","","","","","","","","","","","3000","","","","","","","","","1","","1.00","1","","18000","2","","","","","","","","","","","","","","","","","","","","","","","01","1","","","","2","6.0","1","","","","","","","","","","","","","","","","","","","","","","","","","洋　６","4","","","","","","","03","","","3","","1","198502","","6","","","","","","","","","","","","生活保護者・外国籍の方ご相談いたします。","","","",""
